target_id	length	eff_length	est_counts	tpm
XM_011441374.3	4305	4206	21.0955	5.14643
XM_011441377.3	1538	1439	8.47354	6.04211
XM_011441378.3	2904	2805	11	4.02388
XM_011441380.3	1017	918	1	1.11774
XM_011441387.3	1509	1410	0	0
XM_011441388.3	1709	1610	0	0
XM_011441389.2	2013	1914	3	1.60829
XM_011441393.3	2102	2003	6	3.07366
XM_011441395.3	1271	1172	10	8.75502
XM_011441396.3	3582	3483	34	10.0164
XM_011441397.3	3667	3568	0	0
XM_011441398.3	3187	3088	8.65054	2.87442
XM_011441403.3	3946	3847	0	0
XM_011441409.3	1141	1042	11	10.832
XM_011441411.3	1839	1740	41.8359	24.6709
XM_011441412.3	5361	5262	243.404	47.4636
XM_011441413.3	2124	2025	0	0
XM_011441415.3	2154	2055	28.4948	14.2278
XM_011441417.3	3801	3702	26	7.20646
XM_011441423.3	1976	1877	1	0.546664
XM_011441424.3	2829	2730	0	0
XM_011441427.3	2139	2040	0	0
XM_011441428.3	1544	1445	0	0
XM_011441429.3	1509	1410	3	2.18317
XM_011441436.3	2188	2089	0	0
XM_011441443.3	1930	1831	11	6.16438
XM_011441445.3	4477	4378	0	0
XM_011441446.3	4407	4308	9.20009e-06	2.1913e-06
XM_011441450.3	3518	3419	0	0
XM_011441453.3	2424	2325	0	0
XM_011441454.3	2451	2352	0	0
XM_011441455.3	2581	2482	0	0
XM_011441456.3	2143	2044	14	7.02801
XM_011441459.3	1363	1264	0	0
XM_011441460.3	1710	1611	1	0.636927
XM_011441461.3	961	862	0	0
XM_011441462.3	1156	1057	0	0
XM_011441463.3	1314	1215	0	0
XM_011441464.3	649	550	1	1.86562
XM_011441469.3	5120	5021	5.02998	1.02792
XM_011441470.3	5130	5031	14.97	3.05318
XM_011441471.3	1172	1073	0	0
XM_011441472.3	1124	1025	68.7098	68.7827
XM_011441476.3	953	854	2	2.40302
XM_011441478.3	2188	2089	3	1.47356
XM_011441482.3	3992	3893	0.000735817	0.000193941
XM_011441483.3	3982	3883	0	0
XM_011441484.3	3797	3698	0.00675224	0.00187355
XM_011441485.3	4022	3923	3.01663e-07	7.89022e-08
XM_011441486.3	3949	3850	58.5629	15.608
XM_011441488.3	2034	1935	2.62427e-08	1.39159e-08
XM_011441489.3	2619	2520	0	0
XM_011441495.3	866	767	402.137	537.977
XM_011441496.3	2082	1983	0	0
XM_011441504.3	1130	1031	15	14.9285
XM_011441505.3	675	576	0	0
XM_011441512.3	3013	2914	0	0
XM_011441513.3	2124	2025	1.62816	0.825006
XM_011441514.3	1428	1329	24	18.5298
XM_011441515.3	1517	1418	0	0
XM_011441519.3	666	567	0.99921	1.80825
XM_011441523.3	4866	4767	0	0
XM_011441524.3	2046	1947	0	0
XM_011441525.3	3151	3052	3.27134	1.09983
XM_011441526.3	3148	3049	8.88514	2.99014
XM_011441527.3	1539	1440	0.999117	0.711932
XM_011441528.3	1549	1450	0.000883116	0.000624935
XM_011441531.3	1174	1075	7	6.68151
XM_011441532.3	1248	1149	3	2.67908
XM_011441533.3	1921	1822	0	0
XM_011441534.3	558	459	8.82646	19.7314
XM_011441536.3	3339	3240	115	36.4198
XM_011441537.3	4436	4337	24.9891	5.91216
XM_011441539.3	5115	5016	0	0
XM_011441542.3	1107	1008	1	1.01795
XM_011441544.3	1809	1710	22	13.2011
XM_011441545.3	1861	1762	0	0
XM_011441546.3	1814	1715	114.811	68.6918
XM_011441553.3	3790	3691	165	45.8696
XM_011441565.3	2019	1920	0	0
XM_011441566.3	1859	1760	3.13033e-08	1.825e-08
XM_011441567.3	1825	1726	12.677	7.53633
XM_011441568.3	2568	2469	3.32301	1.38101
XM_011441569.3	1340	1241	167.854	138.785
XM_011441570.3	1297	1198	221	189.287
XM_011441571.3	1809	1710	62.0228	37.2169
XM_011441579.3	3525	3426	12	3.59401
XM_011441580.3	658	559	1	1.83558
XM_011441581.3	8856	8757	139.172	16.3073
XM_011441584.2	2533	2434	8	3.37252
XM_011441604.3	6686	6587	36	5.60789
XM_011441606.3	1911	1812	6	3.39765
XM_011441609.3	2488	2389	21.6995	9.32007
XM_011441615.3	2194	2095	18	8.81604
XM_011441616.3	2239	2140	0	0
XM_011441617.3	4939	4840	0.000372711	7.90155e-05
XM_011441618.3	4914	4815	0.0718502	0.0153115
XM_011441619.3	4930	4831	111.856	23.7578
XM_011441621.3	1905	1806	2	1.13631
XM_011441633.3	1330	1231	3	2.50062
XM_011441634.3	7850	7751	7.01923	0.929216
XM_011441636.3	7180	7081	32.2802	4.67764
XM_011441640.3	2385	2286	6	2.69315
XM_011441641.3	2122	2023	7.81323	3.96296
XM_011441645.3	1445	1346	0	0
XM_011441649.3	2329	2230	31.1868	14.35
XM_011441651.3	4997	4898	12.5581	2.6308
XM_011441656.3	2030	1931	0	0
XM_011441659.3	2435	2336	34	14.9345
XM_011441661.3	4210	4111	16.6062	4.14483
XM_011441663.3	4207	4108	472.394	117.994
XM_011441664.3	1913	1814	0	0
XM_011441665.3	2912	2813	10	3.64767
XM_011441666.3	2441	2342	26	11.3913
XM_011441667.3	5391	5292	70.9926	13.7651
XM_011441669.3	856	757	9	12.1992
XM_011441672.3	1788	1689	9	5.46761
XM_011441675.3	3245	3146	223	72.7329
XM_011441686.3	2839	2740	0.0800583	0.0299806
XM_011441687.2	516	417	769	1892.24
XM_011441692.3	2827	2728	6.91994	2.60281
XM_011441693.3	7937	7838	0.0152512	0.00199657
XM_011441694.3	7863	7764	233.858	30.9066
XM_011441695.3	7392	7293	0	0
XM_011441696.3	7271	7172	0	0
XM_011441697.3	7206	7107	0	0
XM_011441699.3	7299	7200	17.6781	2.51935
XM_011441700.3	7330	7231	0	0
XM_011441701.3	7212	7113	0	0
XM_011441702.3	1577	1478	0	0
XM_011441704.3	7137	7038	0	0
XM_011441705.3	7171	7072	25.3219	3.674
XM_011441709.3	2268	2169	7	3.31149
XM_011441710.3	7157	7058	0	0
XM_011441711.3	7175	7076	0	0
XM_011441712.3	7139	7040	0	0
XM_011441717.3	1027	928	23	25.4311
XM_011441718.3	2160	2061	2.26422e-07	1.12727e-07
XM_011441719.3	2448	2349	0	0
XM_011441722.3	1566	1467	30	20.9834
XM_011441724.3	2921	2822	5.39106	1.96021
XM_011441725.3	2690	2591	0	0
XM_011441726.3	623	524	0	0
XM_011441733.3	966	867	0	0
XM_011441749.3	4748	4649	0	0
XM_011441754.3	4403	4304	0	0
XM_011441767.3	5447	5348	0.00678485	0.00130177
XM_011441779.3	5159	5060	3	0.608353
XM_011441786.3	2488	2389	0	0
XM_011441787.3	1737	1638	2	1.25286
XM_011441788.3	2509	2410	0	0
XM_011441789.3	2533	2434	1.84848	0.779255
XM_011441790.3	2018	1919	0.257417	0.137641
XM_011441793.3	7190	7091	205	29.6641
XM_011441795.3	2235	2136	1.05493	0.506767
XM_011441796.3	3149	3050	93.1858	31.3498
XM_011441799.3	1126	1027	10	9.99113
XM_011441800.3	1982	1883	0	0
XM_011441801.3	1932	1833	0	0
XM_011441803.3	1033	934	8.25609	9.07011
XM_011441805.3	803	704	0	0
XM_011441806.3	1111	1012	0	0
XM_011441810.3	2379	2280	13	5.85051
XM_011441812.3	2142	2043	0	0
XM_011441816.3	1965	1866	0	0
XM_011441817.3	637	538	1	1.90723
XM_011441820.3	5970	5871	22	3.84499
XM_011441821.3	15105	15006	1.05857	0.0723836
XM_011441823.3	15092	14993	2.55354	0.174759
XM_011441824.3	3213	3114	0	0
XM_011441825.3	2078	1979	20.0183	10.3792
XM_011441835.3	2106	2007	26	13.2926
XM_011441836.3	3802	3703	0	0
XM_011441838.3	2302	2203	6.9065	3.21683
XM_011441839.3	1352	1253	2	1.63781
XM_011441840.3	2172	2073	1.84816e-06	9.14798e-07
XM_011441846.3	3358	3259	0	0
XM_011441853.3	2221	2122	0	0
XM_011441854.3	2439	2340	0	0
XM_011441857.3	3827	3728	0	0
XM_011441863.3	2401	2302	0	0
XM_011441865.3	2444	2345	0	0
XM_011441866.3	2823	2724	0	0
XM_011441867.3	1486	1387	0	0
XM_011441869.3	3000	2901	131.992	46.6859
XM_011441872.3	2924	2825	24	8.71721
XM_011441874.3	3827	3728	6.30638	1.73576
XM_011441875.3	3824	3725	79.2254	21.8234
XM_011441876.3	3812	3713	0.0267952	0.00740486
XM_011441877.3	3803	3704	1.78548	0.494616
XM_011441878.3	3791	3692	40.8754	11.3602
XM_011441879.3	3776	3677	0.167554	0.046757
XM_011441880.3	3767	3668	11.613	3.24863
XM_011441881.3	4174	4075	1	0.251801
XM_011441882.3	3784	3685	0	0
XM_011441883.3	1217	1118	0	0
XM_011441884.3	2450	2351	0	0
XM_011441889.3	1657	1558	13	8.56172
XM_011441891.3	4256	4157	0	0
XM_011441898.3	3698	3599	0	0
XM_011441906.3	3468	3369	0	0
XM_011441914.3	3586	3487	0.017914	0.00527141
XM_011441915.3	822	723	0	0
XM_011441922.3	1617	1518	1	0.675948
XM_011441923.3	1013	914	0	0
XM_011441927.3	2764	2665	4	1.5401
XM_011441928.2	1976	1877	19	10.3866
XM_011441930.3	2000	1901	4.70568e-05	2.53995e-05
XM_011441932.3	2086	1987	0	0
XM_011441935.3	2105	2006	0.0929552	0.0475475
XM_011441936.3	2095	1996	14.907	7.6633
XM_011441937.3	2039	1940	0	0
XM_011441939.3	891	792	0	0
XM_011441940.3	1507	1408	0	0
XM_011441942.3	1144	1045	7	6.87332
XM_011441944.3	700	601	21	35.8534
XM_011441945.3	2166	2067	1.09804	0.545084
XM_011441946.3	1068	969	0	0
XM_011441947.3	1036	937	0	0
XM_011441949.3	2546	2447	2.0855	0.874504
XM_011441950.3	3963	3864	0	0
XM_011441951.3	3967	3868	0	0
XM_011441952.3	3623	3524	0	0
XM_011441954.3	5750	5651	0.04232	0.00768432
XM_011441956.3	5714	5615	27.9577	5.109
XM_011441957.3	2549	2450	0	0
XM_011441958.3	845	746	31	42.6391
XM_011441959.3	2374	2275	2.27196	1.02472
XM_011441960.3	3685	3586	56.5006	16.1669
XM_011441961.3	1482	1383	0	0
XM_011441962.3	1317	1218	1	0.842437
XM_011441963.3	914	815	9	11.331
XM_011441964.3	3238	3139	7.92911	2.5919
XM_011441967.3	2457	2358	0	0
XM_011441968.3	1516	1417	12	8.68953
XM_011441974.3	4389	4290	44.4461	10.6307
XM_011441975.3	4374	4275	37.6524	9.03736
XM_011441977.3	4076	3977	0	0
XM_011441978.3	4074	3975	0.000430609	0.000111155
XM_011441979.3	4070	3971	0	0
XM_011441980.3	1905	1806	13	7.38602
XM_011441981.3	4071	3972	0.000927304	0.000239551
XM_011441982.3	4045	3946	0	0
XM_011441983.3	4047	3948	0	0
XM_011441985.3	3942	3843	0	0
XM_011441986.3	3586	3487	0	0
XM_011441988.3	2284	2185	1.48705	0.698327
XM_011441993.3	1669	1570	5.51295	3.60304
XM_011441994.3	2344	2245	0	0
XM_011441995.3	2734	2635	24	9.34578
XM_011441996.3	1637	1538	8	5.33726
XM_011441997.3	2294	2195	3	1.4024
XM_011441998.3	3002	2903	2	0.706916
XM_011442000.3	1475	1376	0	0
XM_011442001.3	1468	1369	0	0
XM_011442002.3	1763	1664	0	0
XM_011442013.3	954	855	24	28.8025
XM_011442014.3	2018	1919	76.7048	41.0141
XM_011442016.3	1984	1885	285.295	155.299
XM_011442017.3	3746	3647	1	0.281351
XM_011442018.3	1412	1313	34	26.5705
XM_011442020.3	2043	1944	28	14.7791
XM_011442021.3	1855	1756	5	2.92167
XM_011442022.3	2314	2215	58	26.8682
XM_011442023.3	2048	1949	16	8.42351
XM_011442025.3	1741	1642	0	0
XM_011442026.3	1865	1766	0	0
XM_011442027.3	1755	1656	2	1.23924
XM_011442029.3	1739	1640	5	3.12832
XM_011442030.2	6531	6432	51.9849	8.29309
XM_011442031.3	6800	6701	24.9195	3.81579
XM_011442032.3	6571	6472	0.0955708	0.0151521
XM_011442033.3	5402	5303	0.0105069	0.002033
XM_011442034.3	5363	5264	18.9895	3.70154
XM_011442035.3	702	603	2	3.40328
XM_011442036.3	2244	2145	16.374	7.83274
XM_011442037.3	2113	2014	9.62595	4.90421
XM_011442038.2	2444	2345	10	4.37565
XM_011442040.3	3816	3717	0	0
XM_011442041.3	3824	3725	0	0
XM_011442045.3	2687	2588	4.19175e-08	1.66194e-08
XM_011442046.3	2747	2648	0	0
XM_011442047.3	3235	3136	0	0
XM_011442049.3	2618	2519	1.29744	0.528499
XM_011442050.3	1897	1798	1	0.570683
XM_011442053.3	1738	1639	4.53361	2.83825
XM_011442057.3	2994	2895	0	0
XM_011442059.3	4254	4155	0	0
XM_011442060.3	3124	3025	6.5263	2.21374
XM_011442061.3	2992	2893	3.29852	1.16992
XM_011442062.3	2778	2679	0	0
XM_011442063.3	949	850	38	45.8722
XM_011442066.3	3881	3782	15.1542	4.11147
XM_011442067.3	4682	4583	0	0
XM_011442068.3	4575	4476	9.73521	2.23172
XM_011442069.3	4584	4485	1.26479	0.289361
XM_011442070.3	1472	1373	0	0
XM_011442071.3	1297	1198	20	17.13
XM_011442072.3	2918	2819	63.9354	23.2719
XM_011442073.3	3283	3184	0	0
XM_011442074.3	1648	1549	0	0
XM_011442075.3	1786	1687	0	0
XM_011442076.3	1697	1598	0	0
XM_011442078.3	1616	1517	0	0
XM_011442079.3	1679	1580	0	0
XM_011442080.3	1553	1454	2	1.4114
XM_011442081.3	1745	1646	7.3738	4.5967
XM_011442082.3	1749	1650	0.626199	0.389416
XM_011442083.3	1812	1713	319.758	191.535
XM_011442084.3	1789	1690	0	0
XM_011442085.3	2466	2367	35	15.1724
XM_011442087.3	2476	2377	142	61.2977
XM_011442089.3	1018	919	0	0
XM_011442091.3	2128	2029	0	0
XM_011442098.3	1936	1837	4	2.23427
XM_011442099.3	2266	2167	39.7868	18.8393
XM_011442102.3	1299	1200	0	0
XM_011442111.3	4082	3983	8.54837	2.20221
XM_011442112.3	2352	2253	3.99999	1.82172
XM_011442113.3	1363	1264	8.50861e-07	6.90712e-07
XM_011442118.3	4079	3980	18.3803	4.73866
XM_011442121.3	5563	5464	4	0.751163
XM_011442125.2	3968	3869	6.0713	1.61016
XM_011442137.3	732	633	63	102.123
XM_011442138.3	1867	1768	0	0
XM_011442139.3	1830	1731	0	0
XM_011442140.3	1837	1738	0	0
XM_011442141.3	1824	1725	0	0
XM_011442143.3	1804	1705	0	0
XM_011442144.3	1786	1687	0	0
XM_011442145.3	1724	1625	0.00377119	0.00238128
XM_011442150.3	4938	4839	54	11.4505
XM_011442151.3	5053	4954	0	0
XM_011442154.3	1525	1426	4	2.87823
XM_011442156.3	6615	6516	0	0
XM_011442157.3	6195	6096	363.359	61.1612
XM_011442158.3	6613	6514	0	0
XM_011442159.3	6319	6220	50.1608	8.27483
XM_011442160.3	4231	4132	0	0
XM_011442162.3	3780	3681	1.75178	0.488313
XM_011442164.3	3826	3727	0	0
XM_011442165.3	4015	3916	0	0
XM_011442166.3	3935	3836	0	0
XM_011442170.3	2374	2275	3	1.35308
XM_011442172.3	5976	5877	0	0
XM_011442173.3	5888	5789	0.00465056	0.000824303
XM_011442174.3	5838	5739	31.2685	5.59057
XM_011442175.3	5955	5856	3.89069e-08	6.81727e-09
XM_011442176.3	5838	5739	0	0
XM_011442177.3	2445	2346	0	0
XM_011442184.3	2595	2496	18	7.39968
XM_011442185.3	1144	1045	0	0
XM_011442186.3	1174	1075	2	1.909
XM_011442187.3	2655	2556	0	0
XM_011442204.3	2590	2491	3	1.23576
XM_011442205.3	2644	2545	0	0
XM_011442209.3	581	482	6	12.7729
XM_011442211.3	3115	3016	3.07958	1.04772
XM_011442213.3	5106	5007	1.58517	0.324851
XM_011442217.3	1247	1148	0	0
XM_011442218.3	1133	1034	0	0
XM_011442219.3	5091	4992	33.4148	6.86831
XM_011442220.3	1285	1186	0	0
XM_011442223.3	2658	2559	6	2.40584
XM_011442228.3	1098	999	0	0
XM_011442231.2	1544	1445	0	0
XM_011442232.3	3725	3626	0	0
XM_011442241.3	5122	5023	32.698	6.67949
XM_011442245.3	2954	2855	4	1.4376
XM_011442247.3	1966	1867	6	3.29755
XM_011442248.3	2201	2102	0	0
XM_011442249.3	2137	2038	0	0
XM_011442254.3	2058	1959	87	45.569
XM_011442256.3	5605	5506	0.101549	0.0189245
XM_011442262.3	1244	1145	0	0
XM_011442266.3	985	886	0	0
XM_011442267.3	2845	2746	6	2.242
XM_011442276.3	1729	1630	1	0.629502
XM_011442277.3	2006	1907	2	1.07613
XM_011442278.3	5354	5255	37.9993	7.41973
XM_011442279.3	6239	6140	0	0
XM_011442280.3	5460	5361	5.8603e-08	1.12165e-08
XM_011442282.3	5411	5312	0.000659879	0.000127465
XM_011442285.3	1389	1290	0	0
XM_011442286.3	5223	5124	0.220402	0.0441359
XM_011442289.3	5218	5119	0	0
XM_011442290.3	5253	5154	31.4865	6.26852
XM_011442291.3	5096	4997	0	0
XM_011442292.3	5365	5266	21.7369	4.23547
XM_011442293.3	5196	5097	47.2515	9.5123
XM_011442294.3	5639	5540	0	0
XM_011442299.3	3543	3444	53	15.7906
XM_011442300.3	2985	2886	0	0
XM_011442302.3	858	759	0	0
XM_011442303.3	920	821	0	0
XM_011442304.3	3251	3152	73	23.7641
XM_011442309.3	2326	2227	1.68582	0.776742
XM_011442322.3	3897	3798	6.99018	1.88851
XM_011442352.3	3767	3668	0	0
XM_011442353.2	1080	981	0	0
XM_011442359.3	1646	1547	1	0.663277
XM_011442360.3	1709	1610	3	1.91197
XM_011442378.2	933	834	0	0
XM_011442379.3	4649	4550	74.2009	16.7333
XM_011442380.3	3534	3435	49.3062	14.7285
XM_011442381.3	3276	3177	79.425	25.6522
XM_011442382.3	1761	1662	15	9.26073
XM_011442383.3	3318	3219	31.8713	10.1593
XM_011442384.3	3247	3148	48.0611	15.6655
XM_011442385.3	3116	3017	402.136	136.767
XM_011442390.3	1735	1636	0	0
XM_011442391.3	1601	1502	149	101.789
XM_011442393.3	4325	4226	20.9962	5.09796
XM_011442394.3	2095	1996	0	0
XM_011442396.3	3580	3481	1	0.294768
XM_011442403.3	3444	3345	0	0
XM_011442404.3	3402	3303	0	0
XM_011442406.3	3386	3287	0	0
XM_011442407.3	3345	3246	0	0
XM_011442408.3	3257	3158	1.01034e-07	3.28277e-08
XM_011442410.3	5253	5154	1.13525e-07	2.26012e-08
XM_011442411.3	5151	5052	75	15.2329
XM_011442412.3	3965	3866	0	0
XM_011442413.3	4112	4013	121.019	30.9436
XM_011442415.3	3964	3865	0	0
XM_011442416.3	3909	3810	88.8197	23.9204
XM_011442417.3	3965	3866	29.3886	7.80013
XM_011442418.3	3947	3848	20.0543	5.34758
XM_011442419.3	3960	3861	0	0
XM_011442420.3	3985	3886	0	0
XM_011442422.3	3962	3863	625.189	166.062
XM_011442423.3	3957	3858	0	0
XM_011442426.3	3833	3734	768.021	211.049
XM_011442427.3	2624	2525	2	0.812744
XM_011442428.3	2770	2671	0	0
XM_011442432.3	2891	2792	1	0.36751
XM_011442434.3	2752	2653	0	0
XM_011442441.3	2820	2721	0	0
XM_011442450.3	2716	2617	3.08581e-06	1.2099e-06
XM_011442455.3	2689	2590	0.116249	0.0460549
XM_011442459.3	2723	2624	14	5.47456
XM_011442464.3	2739	2640	0	0
XM_011442470.3	2721	2622	4.43752e-07	1.73657e-07
XM_011442471.3	1598	1499	0	0
XM_011442472.2	14396	14297	260.911	18.7254
XM_011442473.3	9222	9123	288.071	32.4001
XM_011442475.3	1369	1270	0	0
XM_011442476.3	1370	1271	0	0
XM_011442477.3	3164	3065	2	0.669552
XM_011442482.3	1318	1219	6	5.05048
XM_011442486.3	2220	2121	9	4.35398
XM_011442487.3	2847	2748	13.7354	5.12872
XM_011442490.3	1865	1766	1	0.581024
XM_011442491.3	2629	2530	4	1.62227
XM_011442492.3	3250	3151	0	0
XM_011442493.3	1508	1409	0	0
XM_011442494.3	5898	5799	0	0
XM_011442495.3	1326	1227	5	4.18129
XM_011442502.3	1679	1580	0	0
XM_011442503.3	5126	5027	0	0
XM_011442507.2	489	390	0	0
XM_011442509.3	587	488	0	0
XM_011442510.3	4747	4648	0.120138	0.0265215
XM_011442511.3	2034	1935	0	0
XM_011442513.3	2022	1923	0	0
XM_011442515.3	2001	1902	0	0
XM_011442516.3	1992	1893	0	0
XM_011442517.3	1989	1890	0	0
XM_011442519.3	1980	1881	0	0
XM_011442521.3	1977	1878	0	0
XM_011442522.3	1959	1860	0	0
XM_011442524.3	2422	2323	58	25.6191
XM_011442526.3	5524	5425	0	0
XM_011442537.3	4727	4628	9.60312	2.12914
XM_011442541.3	909	810	0	0
XM_011442546.3	915	816	0	0
XM_011442547.3	504	405	2	5.06711
XM_011442549.3	484	385	0	0
XM_011442550.3	499	400	96	246.261
XM_011442552.3	1381	1282	41.1944	32.9713
XM_011442553.3	3253	3154	43.8056	14.2512
XM_011442555.3	1220	1121	3	2.746
XM_011442556.3	3586	3487	0.0478621	0.014084
XM_011442557.3	3568	3469	9.19606	2.72009
XM_011442559.3	1444	1345	33	25.1754
XM_011442561.3	4704	4605	0	0
XM_011442564.3	1133	1034	0	0
XM_011442567.3	4538	4439	30.3784	7.02206
XM_011442568.3	599	500	0	0
XM_011442569.3	1292	1193	0	0
XM_011442571.3	2177	2078	28	13.826
XM_011442572.3	5157	5058	5	1.01432
XM_011442574.3	735	636	0	0
XM_011442576.3	1220	1121	5	4.57667
XM_011442577.3	4278	4179	5	1.22767
XM_011442578.3	4061	3962	35.4845	9.18987
XM_011442579.3	1028	929	5.33621	5.89389
XM_011442584.3	1050	951	0	0
XM_011442586.3	4082	3983	0.164995	0.0425055
XM_011442587.3	2294	2195	49.4821	23.1312
XM_011442589.3	3950	3851	49.3505	13.1493
XM_011442591.3	1938	1839	9	5.02164
XM_011442592.3	2295	2196	0	0
XM_011442593.3	2785	2686	0	0
XM_011442594.3	2229	2130	0	0
XM_011442595.3	2718	2619	1	0.391786
XM_011442599.3	3673	3574	4	1.14839
XM_011442602.3	4419	4320	112.905	26.8172
XM_011442603.3	1932	1833	6.79587	3.80424
XM_011442607.3	3715	3616	22.6877	6.43793
XM_011442608.3	1435	1336	24.4504	18.7787
XM_011442609.3	1890	1791	97	55.5726
XM_011442610.3	1440	1341	0.549553	0.4205
XM_011442612.3	2005	1906	7.15435	3.85152
XM_011442613.3	720	621	35	57.8311
XM_011442617.3	789	690	766	1139.11
XM_011442618.3	4492	4393	42.3087	9.88219
XM_011442619.3	4976	4877	18	3.78708
XM_011442621.3	4965	4866	3.50522e-07	7.39141e-08
XM_011442622.3	6667	6568	135.729	21.2044
XM_011442623.3	6640	6541	39.2707	6.16041
XM_011442625.3	4737	4638	4.60465e-07	1.01871e-07
XM_011442627.3	4656	4557	27.3741	6.16375
XM_011442628.3	1362	1263	14	11.3739
XM_011442629.3	7700	7601	1.70049e-05	2.29556e-06
XM_011442630.3	4878	4779	32	6.87065
XM_011442632.3	7580	7481	178.743	24.5163
XM_011442634.3	7751	7652	1.90493e-08	2.5544e-09
XM_011442636.3	2642	2543	17	6.85942
XM_011442638.3	1656	1557	0	0
XM_011442643.3	4449	4350	0	0
XM_011442645.3	4437	4338	0	0
XM_011442657.3	1282	1183	2	1.73472
XM_011442659.3	1043	944	6	6.52175
XM_011442660.3	5010	4911	0	0
XM_011442661.3	2118	2019	1	0.508216
XM_011442663.3	1805	1706	0.915242	0.550481
XM_011442666.3	6122	6023	4	0.681447
XM_011442677.3	818	719	3	4.28132
XM_011442681.3	2050	1951	0	0
XM_011442685.3	1757	1658	12	7.42646
XM_011442687.3	1803	1704	0	0
XM_011442690.3	1250	1151	0	0
XM_011442696.2	2616	2517	32.0508	13.0659
XM_011442697.3	2260	2161	1.99823	0.948801
XM_011442700.3	2215	2116	0	0
XM_011442701.3	3179	3080	4.03697	1.3449
XM_011442704.3	3211	3112	0.00011101	3.66022e-05
XM_011442708.3	1603	1504	13	8.86912
XM_011442715.3	3310	3211	0	0
XM_011442736.3	948	849	0	0
XM_011442738.3	4362	4263	90	21.6627
XM_011442739.3	1314	1215	35	29.5581
XM_011442740.3	436	337	12	36.5373
XM_011442742.3	1746	1647	2	1.24601
XM_011442743.3	2638	2539	0	0
XM_011442744.3	2509	2410	14	5.96068
XM_011442745.3	1983	1884	1.98434	1.08074
XM_011442746.3	1992	1893	0.0156598	0.00848828
XM_011442747.3	1477	1378	0	0
XM_011442748.3	1471	1372	0	0
XM_011442750.3	961	862	0	0
XM_011442751.3	1092	993	0	0
XM_011442752.3	2362	2263	16	7.25472
XM_011442753.3	2788	2689	6.78776	2.59013
XM_011442754.3	3944	3845	1	0.266863
XM_011442756.3	2864	2765	38.2122	14.1805
XM_011442757.3	1340	1241	26	21.4974
XM_011442759.3	3525	3426	17	5.09151
XM_011442760.3	2215	2116	0	0
XM_011442761.3	4363	4264	0	0
XM_011442762.3	3261	3162	21	6.81463
XM_011442763.3	2327	2228	0	0
XM_011442771.3	6987	6888	0.000346871	5.16726e-05
XM_011442772.3	6969	6870	0.00495167	0.000739571
XM_011442777.3	2115	2016	65	33.0832
XM_011442778.3	2053	1954	88.2384	46.336
XM_011442779.3	1655	1556	4.76158	3.13997
XM_011442780.3	2135	2036	0.0294965	0.0148654
XM_011442781.3	2123	2024	11.9705	6.06858
XM_011442783.3	1354	1255	21.8989	17.9045
XM_011442784.3	1443	1344	15.1011	11.5291
XM_011442785.3	3149	3050	0.459911	0.154724
XM_011442786.3	3928	3829	1	0.267978
XM_011442788.3	1298	1199	9	7.70208
XM_011442789.3	2336	2237	0	0
XM_011442790.3	2261	2162	0	0
XM_011442791.3	1731	1632	0	0
XM_011442792.3	2108	2009	3	1.53224
XM_011442794.3	3480	3381	28.3935	8.61706
XM_011442798.3	1211	1112	1	0.922742
XM_011442799.3	937	838	1	1.22445
XM_011442802.3	3111	3012	5	1.70333
XM_011442804.2	716	617	0	0
XM_011442805.3	2124	2025	0	0
XM_011442807.3	891	792	0	0
XM_011442812.3	3044	2945	1	0.348417
XM_011442815.3	548	449	0	0
XM_011442818.3	1662	1563	5	3.28243
XM_011442834.3	3967	3868	0	0
XM_011442835.3	1678	1579	0	0
XM_011442836.3	1546	1447	1	0.709115
XM_011442837.3	2071	1972	0	0
XM_011442838.3	1846	1747	0	0
XM_011442840.3	1816	1717	0	0
XM_011442843.3	3565	3466	16.9847	5.02821
XM_011442844.3	3589	3490	0.0153193	0.004504
XM_011442859.3	1193	1094	0.00400211	0.00375368
XM_011442862.3	2448	2349	178	77.7539
XM_011442864.3	2405	2306	3	1.33489
XM_011442869.3	1396	1297	25	19.7781
XM_011442871.3	1596	1497	0	0
XM_011442872.3	1967	1868	0	0
XM_011442874.2	2005	1906	0.01346	0.00724613
XM_011442875.3	2074	1975	24.9865	12.9815
XM_011442876.3	2995	2896	25	8.85781
XM_011442877.3	4007	3908	125	32.8201
XM_011442880.3	1263	1164	0	0
XM_011442881.3	631	532	0	0
XM_011442882.3	2979	2880	2	0.712562
XM_011442884.3	604	505	70	142.23
XM_011442885.3	1598	1499	7	4.79161
XM_011442892.3	2103	2004	30	15.3606
XM_011442895.3	1480	1381	0	0
XM_011442896.3	2132	2033	0	0
XM_011442897.3	2223	2124	53	25.6039
XM_011442898.3	2551	2452	9	3.76623
XM_011442899.3	1201	1102	1	0.931115
XM_011442900.2	1013	914	39	43.7828
XM_011442911.3	2331	2232	0	0
XM_011442914.3	1476	1377	0	0
XM_011442916.2	2280	2181	0	0
XM_011442923.3	3798	3699	10.0241	2.78064
XM_011442927.3	2966	2867	0	0
XM_011442928.3	2255	2156	36	17.1332
XM_011442929.3	2443	2344	0	0
XM_011442930.3	823	724	0	0
XM_011442942.3	4143	4044	4.13216	1.04846
XM_011442943.3	4130	4031	108.868	27.7122
XM_011442945.3	2784	2685	0	0
