target_id	length	eff_length	est_counts	tpm
XM_011449297.3	2561	2462	18.2123	6.67797
XM_011449299.3	2759	2660	228.378	77.507
XM_011449300.3	2320	2221	6	2.43877
XM_011449301.3	1855	1756	0	0
XM_011449302.3	1611	1512	0	0
XM_011449303.3	1521	1422	13.222	8.39397
XM_011449305.3	3176	3077	1	0.293387
XM_011449306.3	1110	1011	9	8.03637
XM_011449307.3	1634	1535	0	0
XM_011449308.3	1586	1487	0.000579538	0.000351836
XM_011449310.3	1574	1475	6.99942	4.28389
XM_011449311.3	1625	1526	0	0
XM_011449313.3	720	621	26	37.7964
XM_011449314.3	2010	1911	0	0
XM_011449315.3	2718	2619	11	3.79163
XM_011449316.3	2182	2083	0	0
XM_011449319.3	997	898	7	7.03704
XM_011449321.2	1157	1058	11	9.38589
XM_011449322.3	4218	4119	85	18.6293
XM_011449323.3	1939	1840	78	38.2688
XM_011449324.2	6808	6709	838	112.76
XM_011449326.3	1403	1304	9.73134	6.73696
XM_011449328.3	2441	2342	0	0
XM_011449329.3	2387	2288	0	0
XM_011449330.3	2324	2225	0.0251671	0.0102111
XM_011449331.3	2317	2218	0.973334	0.396159
XM_011449335.3	6995	6896	0	0
XM_011449336.3	8188	8089	175.725	19.6113
XM_011449337.3	6899	6800	0	0
XM_011449338.3	6857	6758	2.86828e-06	3.83153e-07
XM_011449339.3	6761	6662	46.2754	6.27067
XM_011449341.3	4944	4845	15.6307	2.91241
XM_011449346.3	1297	1198	95	71.5872
XM_011449347.3	4840	4741	134.976	25.7013
XM_011449349.3	4837	4738	0.0241416	0.0045998
XM_011449351.2	1911	1812	0	0
XM_011449352.3	646	547	2	3.30074
XM_011449357.2	3978	3879	0	0
XM_011449362.3	2730	2631	31	10.6368
XM_011449365.3	924	825	0	0
XM_011449367.3	1548	1449	1	0.623017
XM_011449369.3	6976	6877	0	0
XM_011449375.3	4026	3927	0	0
XM_011449377.3	1577	1478	0	0
XM_011449379.3	2089	1990	6	2.72187
XM_011449381.3	2653	2554	64.2876	22.7235
XM_011449382.3	2458	2359	19.9116	7.61985
XM_011449383.3	2305	2206	0	0
XM_011449385.3	651	552	0	0
XM_011449388.3	1350	1251	3	2.16487
XM_011449389.3	1881	1782	0	0
XM_011449392.3	1800	1701	55	29.1895
XM_011449393.3	2949	2850	28.5	9.02752
XM_011449394.3	2749	2650	193.5	65.9179
XM_011449395.3	2465	2366	86	32.8135
XM_011449396.3	1713	1614	21	11.7458
XM_011449397.3	2802	2703	1	0.333982
XM_011449398.3	1622	1523	3.04133	1.80274
XM_011449399.3	1283	1184	0	0
XM_011449401.3	971	872	0	0
XM_011449402.3	1696	1597	0	0
XM_011449403.3	2313	2214	0	0
XM_011449405.3	2346	2247	0	0
XM_011449413.3	939	840	1	1.0747
XM_011449415.3	3146	3047	0.583166	0.172778
XM_011449416.3	1956	1857	0	0
XM_011449420.3	7986	7887	0.00138533	0.000158566
XM_011449422.3	7923	7824	15.1996	1.75377
XM_011449423.3	7908	7809	140.799	16.2769
XM_011449424.3	1890	1791	0	0
XM_011449425.3	1075	976	0.000138192	0.000127821
XM_011449426.3	1063	964	236	221.005
XM_011449428.3	2538	2439	17	6.29224
XM_011449430.3	1038	939	3	2.88419
XM_011449431.3	516	417	27	58.4516
XM_011449438.3	1930	1831	3	1.47911
XM_011449439.3	1117	1018	0	0
XM_011449444.3	448	349	0	0
XM_011449445.3	1439	1340	0	0
XM_011449448.3	1767	1668	8	4.32975
XM_011449455.3	2300	2201	0	0
XM_011449458.3	1871	1772	0	0
XM_011449460.3	1135	1036	0	0
XM_011449471.2	1666	1567	0	0
XM_011449474.3	3025	2926	58	17.8946
XM_011449475.3	2680	2581	8.67011e-08	3.03253e-08
XM_011449479.3	2410	2311	0	0
XM_011449481.3	2014	1915	118	55.6265
XM_011449485.3	3452	3353	160.903	43.3211
XM_011449486.3	2087	1988	2.09685	0.952183
XM_011449487.3	2607	2508	0	0
XM_011449491.3	995	896	0	0
XM_011449492.3	2029	1930	17	7.9517
XM_011449496.3	3706	3607	399	99.8608
XM_011449497.3	2049	1950	38	17.5921
XM_011449498.3	5297	5198	0	0
XM_011449499.3	5308	5209	0	0
XM_011449500.3	5154	5055	9.70192	1.73263
XM_011449501.3	5224	5125	1.14423e-06	2.01553e-07
XM_011449502.3	5171	5072	0.19746	0.0351454
XM_011449503.3	4133	4034	16.1006	3.60309
XM_011449504.3	1130	1031	8	7.00487
XM_011449505.3	5411	5312	61	10.3667
XM_011449508.3	1004	905	2	1.99503
XM_011449509.3	1043	944	0	0
XM_011449510.3	3999	3900	65	15.0459
XM_011449511.3	1113	1014	216	192.302
XM_011449512.3	1920	1821	0	0
XM_011449515.3	3645	3546	14	3.56416
XM_011449516.3	1663	1564	52	30.0148
XM_011449517.3	1800	1701	14	7.43006
XM_011449518.3	991	892	2	2.02411
XM_011449528.3	883	784	0	0
XM_011449530.3	3112	3013	79	23.6699
XM_011449532.3	1935	1836	0.317555	0.15614
XM_011449533.3	2285	2186	54.8101	22.6349
XM_011449534.3	2275	2176	31.1899	12.9397
XM_011449535.3	1677	1578	3.52655	2.01749
XM_011449536.3	5311	5212	10.4735	1.81407
XM_011449537.3	834	735	0	0
XM_011449538.2	1197	1098	0	0
XM_011449540.3	2079	1980	12	5.47122
XM_011449541.3	1996	1897	0	0
XM_011449542.3	1991	1892	0	0
XM_011449543.3	3786	3687	36	8.8145
XM_011449545.3	2694	2595	0	0
XM_011449547.3	3777	3678	7	1.71813
XM_011449549.3	5884	5785	3	0.468151
XM_011449550.3	2791	2692	0	0
XM_011449553.3	3069	2970	71.9538	21.8709
XM_011449554.3	6310	6211	49	7.12202
XM_011449559.3	1499	1400	31	19.9895
XM_011449560.3	964	865	49	51.1386
XM_011449565.3	2343	2244	0	0
XM_011449570.3	4580	4481	15	3.02193
XM_011449574.3	1977	1878	2.55832e-07	1.22978e-07
XM_011449575.3	1947	1848	33.1554	16.1965
XM_011449577.3	1958	1859	100	48.5612
XM_011449579.2	4629	4530	0	0
XM_011449580.3	1724	1625	0	0
XM_011449581.3	2181	2082	0	0
XM_011449582.3	1135	1036	2	1.74276
XM_011449583.3	3515	3416	12.0621	3.18767
XM_011449585.3	1735	1636	0	0
XM_011449586.3	1687	1588	25	14.2121
XM_011449587.2	2169	2070	32.5438	14.1927
XM_011449590.3	1931	1832	0	0
XM_011449591.3	1913	1814	0	0
XM_011449593.3	2067	1968	0	0
XM_011449594.3	1894	1795	18.3163	9.21176
XM_011449596.3	1887	1788	7	3.53426
XM_011449597.3	840	741	0	0
XM_011449608.3	1858	1759	58	29.7667
XM_011449615.3	2274	2175	13.9282	5.78101
XM_011449617.2	1017	918	0	0
XM_011449620.1	594	495	0	0
XM_011449623.3	3132	3033	5	1.48822
XM_011449624.3	2791	2692	11	3.68881
XM_011449625.3	2219	2120	2	0.851653
XM_011449627.3	2979	2880	3.08698	0.96763
XM_011449638.3	723	624	0	0
XM_011449639.3	1295	1196	15.9813	12.0628
XM_011449641.2	1292	1193	0	0
XM_011449642.3	3713	3614	14	3.4971
XM_011449644.3	3465	3366	74	19.8466
XM_011449651.3	719	620	15	21.8408
XM_011449652.3	2380	2281	0	0
XM_011449657.3	1557	1458	21	13.0026
XM_011449662.3	2377	2278	0	0
XM_011449672.3	2362	2263	0	0
XM_011449674.3	3833	3734	3	0.725296
XM_011449675.3	3502	3403	0	0
XM_011449676.3	3316	3217	0	0
XM_011449677.3	2333	2234	6	2.42458
XM_011449688.3	1656	1557	3.59981	2.08718
XM_011449689.3	3575	3476	9	2.33739
XM_011449690.3	3304	3205	0	0
XM_011449692.3	930	831	0	0
XM_011449694.3	3087	2988	12.2103	3.68905
XM_011449695.3	2314	2215	0	0
XM_011449699.3	3270	3171	10.2998	2.93225
XM_011449700.3	3272	3173	0.000135851	3.8651e-05
XM_011449704.3	9191	9092	8.46973e-06	8.40967e-07
XM_011449710.3	1469	1370	11	7.24837
XM_011449711.3	1469	1370	11	7.24837
XM_011449713.3	979	880	0	0
XM_011449714.3	863	764	7	8.27129
XM_011449715.3	2008	1909	52	24.5904
XM_011449716.3	3290	3191	23	6.50683
XM_011449717.3	6925	6826	30.8814	4.08412
XM_011449718.3	7113	7014	0	0
XM_011449719.3	7214	7115	0	0
XM_011449720.3	7177	7078	28.0873	3.58235
XM_011449723.3	1280	1181	211	161.288
XM_011449724.3	3112	3013	1	0.299619
XM_011449725.3	936	837	0	0
XM_011449726.3	2731	2632	17	5.83085
XM_011449727.3	1701	1602	0	0
XM_011449728.3	1616	1517	9	5.35581
XM_011449730.3	1728	1629	21.9047	12.139
XM_011449731.3	1811	1712	177	93.3336
XM_011449732.3	739	640	0	0
XM_011449733.3	3413	3314	14.8277	4.03916
XM_011449734.3	3040	2941	0	0
XM_011449735.3	2966	2867	15.1723	4.77739
XM_011449743.3	2566	2467	3.89289	1.42453
XM_011449744.3	2559	2460	9.66374	3.54632
XM_011449746.3	2027	1928	0.113064	0.0529401
XM_011449747.3	2021	1922	4.20294	1.97409
XM_011449752.3	1905	1806	0	0
XM_011449755.3	1496	1397	0	0
XM_011449762.3	2372	2273	209	83.0071
XM_011449771.3	1522	1423	137	86.9129
XM_011449772.3	2128	2029	2	0.889849
XM_011449777.3	1233	1134	0	0
XM_011449781.3	897	798	0	0
XM_011449782.3	2611	2512	13.4317	4.82704
XM_011449783.3	2459	2360	0	0
XM_011449785.3	1190	1091	0	0
XM_011449788.3	1289	1190	19	14.4137
XM_011449789.3	2524	2425	64	23.8252
XM_011449806.3	1891	1792	0	0
XM_011449807.3	2543	2444	4.24109	1.56655
XM_011449816.3	7170	7071	0	0
XM_011449818.3	7161	7062	0	0
XM_011449819.3	7146	7047	1.07726e-07	1.38002e-08
XM_011449820.3	7119	7020	9.25179e-06	1.18975e-06
XM_011449821.3	7095	6996	0.000491481	6.34199e-05
XM_011449822.3	7023	6924	79.9995	10.4303
XM_011449834.3	828	729	0	0
XM_011449835.3	1921	1822	0.603053	0.298796
XM_011449836.3	1882	1783	1199.92	607.53
XM_011449837.3	1629	1530	18	10.6206
XM_011449844.3	995	896	18	18.1356
XM_011449845.3	5008	4909	46	8.45928
XM_011449847.3	3190	3091	203	59.2878
XM_011449850.3	1967	1868	0	0
XM_011449855.3	2044	1945	0	0
XM_011449856.3	3737	3638	77.8653	19.3219
XM_011449857.3	2089	1990	0	0
XM_011449858.3	2147	2048	26.9393	11.8748
XM_011449859.3	2412	2313	0.0789143	0.0307998
XM_011449860.3	2546	2447	34.9211	12.8832
XM_011449861.3	3824	3725	92	22.2962
XM_011449862.3	1876	1777	1	0.50802
XM_011449864.2	2108	2009	0	0
XM_011449869.2	1062	963	1	0.937437
XM_011449875.2	5067	4968	0	0
XM_011449876.3	725	626	0	0
XM_011449877.3	808	709	2	2.54655
XM_011449879.3	2145	2046	338	149.135
XM_011449880.3	1588	1489	1	0.606281
XM_011449881.3	904	805	0	0
XM_011449889.3	2978	2879	0.599372	0.187942
XM_011449890.3	2971	2872	6.20041	1.94897
XM_011449891.3	1568	1469	0	0
XM_011449898.3	3052	2953	0	0
XM_011449904.3	2966	2867	46.7996	14.7361
XM_011449906.3	1735	1636	2.99484	1.65257
XM_011449907.3	2529	2430	23	8.54457
XM_011449908.3	578	479	0	0
XM_011449909.3	526	427	0	0
XM_011449920.3	4637	4538	7	1.39252
XM_011449927.3	6658	6559	0	0
XM_011449928.3	6483	6384	0	0
XM_011449930.3	1347	1248	1	0.723359
XM_011449931.3	6433	6334	0	0
XM_011449932.3	6023	5924	11.2432	1.71333
XM_011449933.3	3445	3346	3.9778	1.07321
XM_011449934.3	3460	3361	0.022195	0.0059615
XM_011449935.3	2635	2536	71	25.2742
XM_011449939.3	1193	1094	0	0
XM_011449940.3	4533	4434	0	0
XM_011449941.3	4305	4206	2	0.429269
XM_011449942.3	862	763	5	5.91581
XM_011449947.3	1739	1640	0	0
XM_011449954.3	5065	4966	0	0
XM_011449956.3	4789	4690	30.8566	5.93942
XM_011449957.3	5012	4913	0	0
XM_011449959.3	4723	4624	0	0
XM_011449961.3	4654	4555	14.1909	2.81249
XM_011449962.3	1906	1807	0	0
XM_011449964.3	4945	4846	47.9735	8.9369
XM_011449965.3	4484	4385	0	0
XM_011449966.3	5548	5449	35.9961	5.96357
XM_011449967.3	2306	2207	0	0
XM_011449968.3	2235	2136	0	0
XM_011449972.3	2062	1963	14	6.43837
XM_011449974.3	1110	1011	31	27.6808
XM_011449975.3	2772	2673	0	0
XM_011449976.3	1370	1271	4	2.84108
XM_011449977.3	2093	1994	9	4.07461
XM_011449978.3	1761	1662	7	3.8022
XM_011449981.3	3213	3114	2.11573	0.613351
XM_011449985.3	905	806	32	35.8413
XM_011449992.3	4119	4020	0	0
XM_011449993.3	3434	3335	1	0.27069
XM_011450002.3	2310	2211	2.95215	1.20536
XM_011450003.3	2275	2176	3.04785	1.26445
XM_011450007.3	4430	4331	0	0
XM_011450008.3	4762	4663	0	0
XM_011450009.3	4445	4346	0	0
XM_011450010.3	4385	4286	0	0
XM_011450012.3	4421	4322	0	0
XM_011450013.3	4406	4307	0	0
XM_011450014.3	4388	4289	0	0
XM_011450015.3	4349	4250	7.25116e-07	1.54023e-07
XM_011450016.3	4289	4190	10.5511	2.27329
XM_011450017.3	3023	2924	0	0
XM_011450019.3	2866	2767	0	0
XM_011450031.3	3689	3590	2.0771	0.522314
XM_011450032.3	3683	3584	14.4589	3.64198
XM_011450033.3	3696	3597	0.688601	0.172821
XM_011450034.3	2392	2293	13	5.11809
XM_011450036.3	1443	1344	4.07303	2.73582
XM_011450041.3	2663	2564	40.2236	14.1622
XM_011450042.3	2792	2693	136	45.5902
XM_011450047.3	2040	1941	1.45312	0.675842
XM_011450049.3	4846	4747	0	0
XM_011450077.3	1657	1558	0	0
XM_011450079.3	1904	1805	13	6.50182
XM_011450091.3	1023	924	0	0
XM_011450096.3	967	868	0	0
XM_011450102.3	946	847	0	0
XM_011450108.3	707	608	3	4.45437
XM_011450109.3	3420	3321	29	7.88311
XM_011450110.3	816	717	2	2.51814
XM_011450111.3	1166	1067	44.1121	37.3217
XM_011450113.3	1993	1894	12	5.71965
XM_011450114.3	1051	952	253.406	240.297
XM_011450115.2	925	826	84.0706	91.8825
XM_011450116.3	940	841	0	0
XM_011450117.3	772	673	424	568.747
XM_011450120.3	4031	3932	34.9798	8.03105
XM_011450123.3	2978	2879	4	1.25426
XM_011450126.3	2541	2442	3	1.10903
XM_011450139.3	1810	1711	0	0
XM_011450144.3	2236	2137	0	0
XM_011450145.3	2125	2026	12	5.347
XM_011450146.3	1537	1438	13.3451	8.37786
XM_011450148.3	2245	2146	99	41.6461
XM_011450149.3	1402	1303	0	0
XM_011450150.3	862	763	0	0
XM_011450153.3	765	666	1	1.35548
XM_011450154.3	1492	1393	31	20.09
XM_011450159.3	1332	1233	25	18.304
XM_011450161.3	1028	929	12	11.661
XM_011450162.3	1014	915	23	22.6921
XM_011450163.3	1842	1743	12	6.21516
XM_011450164.3	2824	2725	30.9483	10.2527
XM_011450165.3	2629	2530	59.0517	21.0708
XM_011450166.3	2564	2465	0	0
XM_011450167.3	2565	2466	0	0
XM_011450168.3	2675	2576	4.9413e-08	1.73166e-08
XM_011450169.3	2548	2449	0	0
XM_011450170.3	2815	2716	0	0
XM_011450171.3	2559	2460	0	0
XM_011450173.3	2789	2690	0	0
XM_011450174.3	2502	2403	0	0
XM_011450175.3	2733	2634	0	0
XM_011450176.3	2703	2604	0	0
XM_011450177.3	3311	3212	55	15.4581
XM_011450181.3	735	636	3	4.25826
XM_011450182.3	725	626	0	0
XM_011450184.3	2062	1963	0	0
XM_011450185.3	1819	1720	0	0
XM_011450186.3	1729	1630	0	0
XM_011450187.3	1760	1661	0	0
XM_011450189.2	1311	1212	8.59634	6.40294
XM_011450192.3	2102	2003	19	8.5633
XM_011450198.3	2100	2001	99.3333	44.8143
XM_011450201.3	2199	2100	14	6.01835
XM_011450203.3	1849	1750	3.88916e-08	2.00625e-08
XM_011450205.3	1834	1735	0.000844493	0.000439405
XM_011450206.3	1819	1720	19.9983	10.4962
XM_011450211.3	5550	5451	46	7.61816
XM_011450212.3	2190	2091	1	0.431732
XM_011450213.2	3301	3202	0	0
XM_011450220.2	1713	1614	1	0.559326
XM_011450228.3	3197	3098	0	0
XM_011450229.2	702	603	0	0
XM_011450234.3	2168	2069	1.76505	0.770133
XM_011450235.3	864	765	34	40.1223
XM_011450236.3	4435	4336	0.0716267	0.0149126
XM_011450237.3	4417	4318	8.92837	1.86663
XM_011450240.3	1609	1510	9206.18	5503.9
XM_011450241.3	712	613	0	0
XM_011450243.3	630	531	13.398	22.7779
XM_011450244.3	1627	1528	16.602	9.80857
XM_011450245.2	1527	1428	0	0
XM_011450246.3	1963	1864	44.0916	21.354
XM_011450253.3	1823	1724	0	0
XM_011450254.3	1541	1442	4	2.50417
XM_011450256.3	1327	1228	9	6.61626
XM_011450257.3	1171	1072	4.07165e-05	3.42881e-05
XM_011450258.3	1081	982	3.69509e-07	3.39689e-07
XM_011450259.3	1159	1060	19.0949	16.2622
XM_011450260.3	1078	979	1.28537e-05	1.18526e-05
XM_011450261.3	1155	1056	0	0
XM_011450262.3	1069	970	0.577749	0.537695
XM_011450263.3	1066	967	21.001	19.6057
XM_011450264.3	1141	1042	0	0
XM_011450265.3	1351	1252	0	0
XM_011450268.3	2087	1988	6	2.7246
XM_011450269.3	3402	3303	0.00189063	0.000516733
XM_011450270.3	3376	3277	18.1084	4.98852
XM_011450273.3	2637	2538	71.5268	25.4417
XM_011450274.3	1558	1459	14	8.66246
XM_011450277.3	1270	1171	4	3.0837
XM_011450278.3	1670	1571	0	0
XM_011450279.3	1735	1636	0	0
XM_011450292.3	2117	2018	3	1.34205
XM_011450307.3	1976	1877	20	9.61909
XM_011450308.3	1964	1865	0	0
XM_011450309.3	1852	1753	0	0
XM_011450310.3	1524	1425	52	32.9425
XM_011450311.3	2365	2266	6	2.39034
XM_011450312.3	1565	1466	0	0
XM_011450313.3	3433	3334	0	0
XM_011450314.3	3119	3020	0	0
XM_011450316.3	2118	2019	0	0
XM_011450318.3	1414	1315	0	0
XM_011450320.3	1404	1305	3.95609	2.73668
XM_011450321.3	1902	1803	0	0
XM_011450322.3	1213	1114	6.08242	4.92901
XM_011450323.3	1277	1178	0	0
XM_011450325.3	986	887	16	16.2841
XM_011450334.3	1255	1156	34	26.5515
XM_011450335.3	3872	3773	5	1.19633
XM_011450337.3	4877	4778	0.0381553	0.00720903
XM_011450339.3	4874	4775	0	0
XM_011450340.3	4869	4770	98.4312	18.6287
XM_011450341.3	4868	4769	0	0
XM_011450343.3	1318	1219	0	0
XM_011450344.3	808	709	29	36.925
XM_011450345.3	657	558	34	55.0064
XM_011450347.3	1207	1108	0	0
XM_011450350.3	758	659	62	84.9327
XM_011450356.3	1724	1625	14	7.77756
XM_011450358.3	1774	1675	0	0
XM_011450360.3	1775	1676	0	0
XM_011450362.3	1770	1671	0	0
XM_011450364.3	1770	1671	0	0
XM_011450365.3	6346	6247	15.8088	2.28452
XM_011450367.3	2916	2817	0	0
XM_011450378.3	2905	2806	0	0
XM_011450379.3	2782	2683	16.3807	5.51164
XM_011450381.3	740	641	0	0
XM_011450385.3	2231	2132	0.00214124	0.000906663
XM_011450386.3	2213	2114	39.9979	17.0805
XM_011450388.3	2288	2189	4	1.64962
XM_011450391.3	1169	1070	106	89.4315
XM_011450395.3	948	849	0	0
XM_011450398.3	1304	1205	12	8.99006
XM_011450399.3	3373	3274	0	0
XM_011450400.3	1191	1092	0	0
XM_011450402.3	1493	1394	11	7.12358
XM_011450403.3	4280	4181	127.482	27.5257
XM_011450405.3	4334	4235	4.37001e-05	9.31532e-06
XM_011450406.3	4287	4188	18.3106	3.94698
XM_011450407.3	2088	1989	25	11.3468
XM_011450410.3	2377	2278	23	9.1147
XM_011450411.3	1459	1360	0	0
XM_011450412.3	898	799	11	12.4284
XM_011450419.3	4509	4410	11	2.25176
XM_011450421.3	1429	1330	15	10.1814
XM_011450423.3	2722	2623	13	4.47418
XM_011450432.3	4193	4094	50	11.0253
XM_011450433.3	3180	3081	73.4315	21.5159
XM_011450435.3	1610	1511	18	10.7542
XM_011450436.3	1467	1368	0	0
XM_011450437.3	722	623	1	1.44904
XM_011450439.3	1536	1437	0	0
XM_011450440.3	1005	906	4	3.98566
XM_011450441.3	991	892	7	7.08438
XM_011450442.3	972	873	4.09172e-07	4.23116e-07
XM_011450448.3	1292	1193	0	0
XM_011450451.3	960	861	0	0
XM_011450452.3	2363	2264	16.9994	6.77836
XM_011450453.3	2204	2105	3	1.28658
XM_011450457.3	3659	3560	63	15.9757
XM_011450458.3	4467	4368	2.01441	0.416327
XM_011450459.3	4455	4356	48.9856	10.1519
XM_011450460.3	1283	1184	5.28571	4.03014
XM_011450461.3	1134	1035	18	15.7
XM_011450478.3	917	818	32	35.3155
XM_011450479.3	788	689	1	1.31024
XM_011450482.3	2821	2722	3	0.994951
XM_011450489.3	2784	2685	7	2.35354
XM_011450490.3	1567	1468	8	4.91963
XM_011450498.3	1431	1332	6.76121	4.58236
XM_011450500.3	1266	1167	0	0
XM_011450501.3	1201	1102	4.12819e-08	3.38179e-08
XM_011450502.3	1234	1135	4.84274	3.8518
XM_011450503.3	1183	1084	8.17413	6.80739
XM_011450504.3	2066	1967	0	0
XM_011450505.3	3358	3259	16.9706	4.70089
XM_011450513.3	535	436	0	0
XM_011450517.3	2756	2657	1.50515e-08	5.11397e-09
XM_011450518.3	2706	2607	56	19.3917
XM_011450519.3	2804	2705	0	0
XM_011450525.3	2664	2565	9	3.16755
XM_011450526.3	4911	4812	129	24.201
XM_011450528.3	14957	14858	178	10.815
XM_011450537.3	677	578	94	146.814
XM_011450538.3	593	494	0	0
XM_011450539.3	1043	944	8	7.65044
XM_011450540.3	824	725	203	252.771
XM_011450541.3	1539	1440	0	0
XM_011450542.3	2578	2479	0	0
XM_011450543.3	2528	2429	16.7823	6.23724
XM_011450545.3	2343	2244	0	0
XM_011450546.3	2249	2150	0	0
XM_011450547.3	2278	2179	0	0
XM_011450548.3	4549	4450	65	13.1863
XM_011450551.3	3943	3844	28.858	6.77721
XM_011450552.3	2727	2628	15.5	5.32445
XM_011450553.3	2727	2628	15.5	5.32445
XM_011450555.3	2724	2625	31	10.6611
XM_011450556.3	3888	3789	7.5202	1.79173
XM_011450557.3	573	474	2866	5458.41
XM_011450558.3	1197	1098	13	10.6883
XM_011450559.3	2439	2340	118.112	45.5667
XM_011450560.3	1904	1805	0	0
XM_011450561.3	527	428	67	141.319
XM_011450562.2	1686	1587	18	10.2392
XM_011450563.3	2016	1917	32	15.0694
XM_011450564.3	4362	4263	254	53.7882
XM_011450568.3	1853	1754	7.76745	3.99777
XM_011450575.3	2109	2010	54.2325	24.3575
XM_011450579.3	1095	996	1	0.906378
XM_011450580.3	2245	2146	0	0
XM_011450582.3	1875	1776	0	0
XM_011450584.3	4041	3942	15	3.43513
XM_011450586.3	3963	3864	0	0
XM_011450587.3	4002	3903	0	0
XM_011450588.3	3961	3862	0	0
XM_011450589.3	3867	3768	0	0
XM_011450590.3	3985	3886	0	0
XM_011450591.3	3836	3737	0	0
XM_011450592.3	3941	3842	0	0
XM_011450593.3	1992	1893	0	0
XM_011450594.3	1393	1294	0	0
XM_011450595.3	1244	1145	4	3.15372
XM_011450596.3	3227	3128	0.0117307	0.00338552
XM_011450597.3	3705	3606	17	4.2559
XM_011450599.3	2989	2890	19	5.93505
XM_011450603.3	5475	5376	0	0
XM_011450604.3	1909	1810	3	1.49627
XM_011450605.3	3207	3108	19.9883	5.80581
XM_011450606.3	1490	1391	0	0
XM_011450608.3	1000	901	0	0
XM_011450610.3	3595	3496	6.84665e-07	1.76797e-07
XM_011450612.3	3585	3486	1.89918e-05	4.91821e-06
XM_011450613.3	3550	3451	2.30238	0.602283
XM_011450614.3	3540	3441	66.6975	17.4982
XM_011450621.3	2540	2441	0	0
XM_011450623.3	1833	1734	0	0
XM_011450624.3	1312	1213	0	0
XM_011450627.3	2903	2804	0	0
XM_011450629.3	2729	2630	2.20823	0.757978
XM_011450631.3	2037	1938	83	38.6628
XM_011450635.3	1343	1244	0	0
XM_011450642.3	2438	2339	2.05496	0.793124
XM_011450644.3	2252	2153	11	4.6123
XM_011450645.3	1310	1211	2	1.49092
XM_011450646.3	2353	2254	97	38.8496
XM_011450647.3	4711	4612	26.7087	5.22796
XM_011450651.3	2069	1970	42	19.2465
XM_011450654.3	740	641	0	0
XM_011450663.3	13552	13453	111.852	7.50572
XM_011450664.3	1850	1751	1.98994	1.02594
XM_011450665.3	1858	1759	0.0100553	0.00516059
XM_011450667.3	691	592	182	277.535
XM_011450668.3	1675	1576	4	2.29125
XM_011450670.3	4841	4742	60	11.4224
XM_011450671.3	4835	4736	4.26928e-07	8.13788e-08
XM_011450672.3	2087	1988	22	9.99021
XM_011450673.3	4129	4030	0.000242044	5.42199e-05
XM_011450674.3	3988	3889	0	0
XM_011450675.3	4053	3954	0	0
XM_011450676.3	4132	4033	0	0
XM_011450677.3	4108	4009	0.103735	0.0233591
XM_011450678.3	4087	3988	45.896	10.3893
XM_011450679.3	1730	1631	0	0
XM_011450680.3	5490	5391	0.119054	0.0199363
XM_011450681.2	1907	1808	4	1.99724
XM_011450682.3	5484	5385	35.0478	5.87548
XM_011450683.3	5463	5364	40.2901	6.78075
XM_011450684.3	3292	3193	45.5431	12.8763
XM_011450685.3	6041	5942	40.529	6.15746
XM_011450687.3	6211	6112	0	0
XM_011450689.3	2994	2895	1.79651	0.560209
XM_011450690.3	2680	2581	6	2.09861
XM_011450693.3	3068	2969	8.57267	2.6066
XM_011450699.3	4331	4232	25	5.33289
XM_011450700.3	1787	1688	3	1.60442
XM_011450704.3	1429	1330	5	3.3938
XM_011450706.3	1616	1517	0	0
XM_011450710.3	1287	1188	1	0.759892
XM_011450714.3	2138	2039	0	0
XM_011450717.3	7601	7502	116.489	14.0177
XM_011450738.3	1457	1358	4	2.65906
XM_011450747.3	3648	3549	75	19.0776
XM_011450748.3	1440	1341	0	0
XM_011450751.3	6784	6685	0	0
XM_011450752.3	6785	6686	18.9544	2.55925
XM_011450753.3	6850	6751	16.1607	2.16102
XM_011450754.3	6785	6686	16.7878	2.26671
XM_011450756.3	6672	6573	0	0
XM_011450757.3	6885	6786	5.57075e-07	7.41085e-08
XM_011450758.3	6949	6850	7.48862e-07	9.86914e-08
XM_011450759.3	6623	6524	0	0
XM_011450760.3	4238	4139	44.7135	9.75239
XM_011450764.3	3813	3714	0	0
XM_011450777.3	2326	2227	9	3.6483
XM_011450778.3	1159	1060	42	35.7694
XM_011450781.3	3686	3587	1.64431e-06	4.13829e-07
XM_011450782.3	3635	3536	26.9255	6.87416
XM_011450788.3	3209	3110	103	29.8982
XM_011450792.3	1809	1710	36	19.0053
XM_011450793.3	3839	3740	26	6.27582
XM_011450794.3	964	865	34	35.4839
XM_011450795.3	992	893	360	363.931
XM_011450796.3	4787	4688	0	0
XM_011450797.3	4784	4685	0	0
XM_011450799.3	3404	3305	5	1.36574
XM_011450800.3	3967	3868	0.00976071	0.00227805
XM_011450801.3	3940	3841	32.9902	7.7537
XM_011450803.3	1460	1361	13	8.62291
XM_011450805.3	1698	1599	0	0
XM_011450807.3	2115	2016	0.24024	0.107578
XM_011450808.3	2113	2014	0.75976	0.340554
XM_011450809.3	959	860	110	115.468
XM_011450811.3	1808	1709	0	0
XM_011450813.3	1284	1185	0	0
XM_011450814.3	1618	1519	2	1.18861
XM_011450815.3	1143	1044	2.04107	1.76492
XM_011450817.3	939	840	0	0
XM_011450818.3	1197	1098	0	0
XM_011450819.3	2776	2677	45	15.1751
XM_011450820.3	1397	1298	0	0
